UserID,ItemID,ProductCategory,Rating,Price,InteractionType,Timestamp,user_idx,item_idx,interaction_idx
258,2396,Smart-TV,1,1207.25,purchase,2025-08-16T15:40:18.820702,257,369,1
7,51260,Smart-watch,6,1481.18,view,2025-08-16T15:40:17.241717,6,7318,2
993,9663,Home-furniture,3,3659.04,view,2025-08-16T15:40:16.902824,992,1413,2
237,20535,Mobile-phone,4,2103.91,click,2025-08-16T15:40:17.300830,236,2969,0
379,56018,Smart-watch,2,3521.86,view,2025-08-16T15:40:17.200263,378,7955,2
387,17145,Men-fashion,10,555.31,purchase,2025-08-16T15:40:16.919646,386,2481,1
96,99617,Smart-TV,4,3777.11,click,2025-08-16T15:40:16.949337,95,14102,0
369,38312,Tablet,5,2248.97,purchase,2025-08-16T15:40:17.361863,368,5517,1
817,71230,Kids,4,946.05,click,2025-08-16T15:40:16.978136,816,10053,0
359,15868,Men-fashion,7,4668.64,view,2025-08-16T15:40:17.174394,358,2293,2
349,38429,Men-fashion,8,3560.52,click,2025-08-16T15:40:17.359144,348,5534,0
317,79370,Tablet,10,167.89,click,2025-08-16T15:40:17.168253,316,11217,0
916,22186,Mobile-phone,10,3513.13,click,2025-08-16T15:40:17.360735,915,3208,0
455,81949,Women-fashion,10,2095.25,click,2025-08-16T15:40:17.230458,454,11565,0
607,11619,Men-fashion,3,2836.9,view,2025-08-16T15:40:17.161609,606,1721,2
578,59354,Smart-TV,7,3143.31,view,2025-08-16T15:40:16.978980,577,8432,2
953,36369,Mobile-phone,6,1102.23,click,2025-08-16T15:40:16.932952,952,5229,0
317,73303,Smart-TV,2,3652.49,view,2025-08-16T15:40:17.201510,316,10331,2
111,65603,Home-furniture,5,1921.35,view,2025-08-16T15:40:17.187796,110,9282,2
916,95674,Smart-TV,9,1788.67,purchase,2025-08-16T15:40:16.971792,915,13566,1
878,87044,Tablet,5,4257.8,click,2025-08-16T15:40:17.396709,877,12297,0
35,83997,Smart-TV,1,2021.36,view,2025-08-16T15:40:17.200234,34,11854,2
189,24946,Smart-TV,2,4413.19,click,2025-08-16T15:40:20.202697,188,3590,0
142,9416,Smart-TV,6,2243.72,purchase,2025-08-16T15:40:17.375966,141,1374,1
216,35843,Home-furniture,5,3968.43,purchase,2025-08-16T15:40:17.063973,215,5156,1
774,29321,Kids,7,433.52,click,2025-08-16T15:40:17.033879,773,4248,0
427,33314,Home-furniture,8,4650.41,click,2025-08-16T15:40:17.159542,426,4784,0
458,34218,Home-furniture,7,4592.29,purchase,2025-08-16T15:40:17.094134,457,4923,1
572,72431,Tablet,3,1622.5,click,2025-08-16T15:40:16.967866,571,10224,0
504,3359,Tablet,3,2403.51,view,2025-08-16T15:40:17.089915,503,512,2
794,34315,Tablet,4,1530.14,purchase,2025-08-16T15:40:17.080060,793,4935,1
329,62577,Smart-watch,8,4117.03,click,2025-08-16T15:40:17.278832,328,8868,0
877,44426,Mobile-phone,9,815.4,click,2025-08-16T15:40:16.906214,876,6322,0
716,31729,Smart-watch,7,2119.35,click,2025-08-16T15:40:17.115555,715,4575,0
76,57536,Laptop,7,784.27,click,2025-08-16T15:40:17.092489,75,8179,0
302,82849,Women-fashion,3,3175.12,click,2025-08-16T15:40:16.912942,301,11685,0
260,54220,Smart-watch,10,2022.59,purchase,2025-08-16T15:40:17.082345,259,7682,1
479,81868,Women-fashion,7,4566.67,click,2025-08-16T15:40:17.248548,478,11548,0
663,38089,Smart-watch,6,2483.31,view,2025-08-16T15:40:16.914547,662,5479,2
948,50722,Mobile-phone,6,4368.02,click,2025-08-16T15:40:17.218984,947,7247,0
819,48291,Smart-watch,9,1249.43,view,2025-08-16T15:40:16.953632,818,6873,2
423,26120,Tablet,8,3576.81,purchase,2025-08-16T15:40:17.411421,422,3758,1
849,44238,Tablet,9,290.46,view,2025-08-16T15:40:17.130429,848,6289,2
919,98096,Women-fashion,7,713.12,purchase,2025-08-16T15:40:17.151608,918,13885,1
839,82971,Women-fashion,9,305.7,view,2025-08-16T15:40:17.388385,838,11704,2
501,68867,Desktop,8,1251.66,click,2025-08-16T15:40:16.913679,500,9727,0
286,29542,Smart-TV,4,4640.84,click,2025-08-16T15:40:18.802255,285,4280,0
128,1463,Men-fashion,5,2953.57,purchase,2025-08-16T15:40:17.128126,127,224,1
694,35734,Home-furniture,7,1299.68,view,2025-08-16T15:40:17.103044,693,5140,2
652,73971,Kids,1,4428.61,view,2025-08-16T15:40:17.212405,651,10442,2
918,62821,Home-furniture,10,831.83,click,2025-08-16T15:40:17.409843,917,8908,0
461,65533,Home-furniture,6,4587.4,purchase,2025-08-16T15:40:17.275246,460,9273,1
6,80619,Laptop,3,2946.84,purchase,2025-08-16T15:40:17.266221,5,11372,1
807,44292,Men-fashion,2,4859.19,purchase,2025-08-16T15:40:17.360439,806,6298,1
190,77241,Tablet,6,1548.65,click,2025-08-16T15:40:17.039456,189,10917,0
441,38403,Desktop,8,649.03,view,2025-08-16T15:40:17.049257,440,5529,2
215,42057,Desktop,1,2294.8,click,2025-08-16T15:40:17.068873,214,5992,0
869,66204,Women-fashion,5,4694.93,purchase,2025-08-16T15:40:16.914097,868,9364,1
988,63657,Mobile-phone,6,1214.89,purchase,2025-08-16T15:40:17.143640,987,9018,1
131,41663,Smart-TV,9,3515.76,click,2025-08-16T15:40:17.171246,130,5940,0
270,21676,Home-furniture,6,2609.75,purchase,2025-08-16T15:40:16.968672,269,3146,1
183,9169,Kids,7,4430.31,click,2025-08-16T15:40:17.007873,182,1337,0
588,41847,Smart-TV,5,1265.43,purchase,2025-08-16T15:40:16.952680,587,5962,1
178,66382,Smart-TV,1,588.39,purchase,2025-08-16T15:40:17.178736,177,9391,1
234,73852,Women-fashion,3,668.02,purchase,2025-08-16T15:40:17.020361,233,10426,1
936,21567,Mobile-phone,10,103.91,click,2025-08-16T15:40:16.933777,935,3126,0
778,18596,Women-fashion,2,297.25,purchase,2025-08-16T15:40:17.242038,777,2676,1
708,77401,Smart-watch,6,4172.23,purchase,2025-08-16T15:40:17.240774,707,10938,1
833,85989,Laptop,4,2371.01,purchase,2025-08-16T15:40:17.054348,832,12137,1
479,47767,Mobile-phone,3,2913.34,view,2025-08-16T15:40:17.134586,478,6805,2
953,98708,Women-fashion,6,4227.9,purchase,2025-08-16T15:40:17.175152,952,13967,1
387,13881,Men-fashion,6,3099.85,click,2025-08-16T15:40:17.409911,386,2018,0
238,30783,Desktop,5,1842.66,purchase,2025-08-16T15:40:17.271946,237,4445,1
950,42037,Kids,4,3988.56,purchase,2025-08-16T15:40:17.288089,949,5988,1
363,21637,Laptop,3,2349.92,click,2025-08-16T15:40:16.966675,362,3139,0
815,77228,Men-fashion,5,4151.35,purchase,2025-08-16T15:40:17.041818,814,10913,1
712,82311,Tablet,2,1909.28,view,2025-08-16T15:40:16.943213,711,11612,2
939,81788,Laptop,2,2047.58,purchase,2025-08-16T15:40:17.203874,938,11541,1
649,53635,Kids,5,1636.73,purchase,2025-08-16T15:40:17.134850,648,7614,1
611,97361,Home-furniture,8,2670.88,purchase,2025-08-16T15:40:17.285987,610,13787,1
673,85515,Women-fashion,2,3639.58,view,2025-08-16T15:40:16.936732,672,12063,2
493,41431,Desktop,4,3060.17,click,2025-08-16T15:40:16.913747,492,5917,0
523,62767,Mobile-phone,7,936.45,purchase,2025-08-16T15:40:17.125968,522,8897,1
852,26082,Kids,5,2832.83,purchase,2025-08-16T15:40:17.141050,851,3754,1
923,55319,Kids,1,3686.09,view,2025-08-16T15:40:16.930872,922,7847,2
662,76026,Kids,2,1270.84,purchase,2025-08-16T15:40:17.379206,661,10733,1
751,43075,Smart-watch,6,4379.18,click,2025-08-16T15:40:17.212667,750,6144,0
296,20663,Smart-watch,10,1856.82,purchase,2025-08-16T15:40:16.944328,295,2996,1
166,48352,Kids,3,1974.66,click,2025-08-16T15:40:18.813815,165,6880,0
402,27863,Tablet,8,3916.99,click,2025-08-16T15:40:17.241419,401,4032,0
971,94474,Home-furniture,7,4164.03,purchase,2025-08-16T15:40:16.975476,970,13384,1
243,9848,Tablet,5,4038.92,view,2025-08-16T15:40:16.962420,242,1436,2
583,84086,Home-furniture,9,2839.64,click,2025-08-16T15:40:17.214383,582,11865,0
247,24004,Home-furniture,1,821.04,click,2025-08-16T15:40:17.238834,246,3476,0
485,9504,Men-fashion,6,1956.45,purchase,2025-08-16T15:40:16.982588,484,1396,1
856,8200,Men-fashion,3,4101.75,click,2025-08-16T15:40:17.043934,855,1216,0
741,204,Home-furniture,6,4731.93,view,2025-08-16T15:40:17.074004,740,29,2
163,78813,Smart-TV,9,3659.27,view,2025-08-16T15:40:17.139558,162,11137,2
836,73789,Smart-watch,9,2533.29,click,2025-08-16T15:40:17.059838,835,10416,0
444,11985,Smart-watch,5,1217.86,purchase,2025-08-16T15:40:17.105101,443,1766,1
528,84361,Tablet,2,2124.97,view,2025-08-16T15:40:17.241129,527,11903,2
794,3390,Tablet,8,677.23,click,2025-08-16T15:40:16.958058,793,515,0
951,17501,Mobile-phone,10,1807.56,view,2025-08-16T15:40:17.307280,950,2533,2
477,16261,Desktop,2,4787.14,view,2025-08-16T15:40:17.092120,476,2349,2
601,2432,Kids,2,4952.94,click,2025-08-16T15:40:17.256321,600,376,0
978,78785,Tablet,9,211.71,purchase,2025-08-16T15:40:17.290416,977,11134,1
164,31981,Women-fashion,1,1612.46,purchase,2025-08-16T15:40:17.099871,163,4610,1
814,76708,Smart-TV,6,1306.74,view,2025-08-16T15:40:16.960388,813,10836,2
8,63316,Desktop,7,68.99,view,2025-08-16T15:40:17.011289,7,8980,2
420,3318,Mobile-phone,10,3027.43,view,2025-08-16T15:40:17.166903,419,502,2
832,90897,Tablet,5,564.1,click,2025-08-16T15:40:17.380983,831,12863,0
849,44388,Desktop,2,4670.78,purchase,2025-08-16T15:40:17.152542,848,6313,1
154,18303,Laptop,10,4699.38,purchase,2025-08-16T15:40:17.219115,153,2642,1
939,56092,Men-fashion,9,4554.15,view,2025-08-16T15:40:17.292513,938,7965,2
891,8255,Desktop,3,540.05,view,2025-08-16T15:40:18.822645,890,1223,2
587,89788,Men-fashion,4,174.44,click,2025-08-16T15:40:17.378109,586,12708,0
292,78498,Tablet,2,1946.07,click,2025-08-16T15:40:17.342599,291,11090,0
380,98205,Tablet,6,2084.71,view,2025-08-16T15:40:17.394763,379,13898,2
985,11354,Desktop,5,2716.5,view,2025-08-16T15:40:17.185651,984,1684,2
327,38099,Women-fashion,8,3356.53,purchase,2025-08-16T15:40:17.211772,326,5482,1
852,74052,Smart-watch,2,3347.88,view,2025-08-16T15:40:17.256272,851,10452,2
818,64713,Smart-watch,7,1160.45,click,2025-08-16T15:40:17.071242,817,9155,0
349,69670,Smart-watch,8,4074.63,purchase,2025-08-16T15:40:16.948690,348,9833,1
755,72108,Tablet,6,986.94,click,2025-08-16T15:40:17.167873,754,10176,0
827,40737,Home-furniture,10,2312.97,click,2025-08-16T15:40:17.197395,826,5832,0
38,57418,Women-fashion,9,3619.98,view,2025-08-16T15:40:17.307745,37,8165,2
314,25352,Laptop,9,1775.53,click,2025-08-16T15:40:16.905526,313,3648,0
149,19545,Women-fashion,6,1941.97,click,2025-08-16T15:40:17.262835,148,2815,0
861,33618,Tablet,9,3347.59,view,2025-08-16T15:40:17.286883,860,4832,2
154,1063,Mobile-phone,4,2850.51,purchase,2025-08-16T15:40:16.909476,153,165,1
429,76899,Tablet,7,4045.71,view,2025-08-16T15:40:16.947417,428,10861,2
241,94849,Home-furniture,7,3765.88,view,2025-08-16T15:40:16.991380,240,13447,2
916,40719,Kids,2,3192.37,purchase,2025-08-16T15:40:17.148588,915,5826,1
955,34841,Men-fashion,3,4044.76,click,2025-08-16T15:40:17.377273,954,5022,0
666,13307,Women-fashion,8,3328.89,purchase,2025-08-16T15:40:17.221061,665,1937,1
524,16457,Women-fashion,1,441.23,purchase,2025-08-16T15:40:16.970981,523,2376,1
848,38279,Kids,5,3587.96,click,2025-08-16T15:40:18.814663,847,5513,0
790,55782,Men-fashion,7,664.03,view,2025-08-16T15:40:17.345307,789,7919,2
674,87509,Kids,9,4814.21,view,2025-08-16T15:40:17.166640,673,12380,2
752,83921,Kids,7,2907.39,purchase,2025-08-16T15:40:17.314005,751,11845,1
634,9491,Kids,1,3908.42,view,2025-08-16T15:40:17.196884,633,1392,2
939,60625,Laptop,1,4768.44,view,2025-08-16T15:40:17.188315,938,8586,2
486,49855,Kids,1,2408.45,view,2025-08-16T15:40:17.403248,485,7105,2
622,16088,Desktop,2,1375.89,purchase,2025-08-16T15:40:16.987228,621,2323,1
824,50980,Mobile-phone,3,3923.35,click,2025-08-16T15:40:16.981949,823,7284,0
874,72228,Home-furniture,5,4436.42,purchase,2025-08-16T15:40:17.235063,873,10190,1
87,68683,Smart-watch,1,2713.47,purchase,2025-08-16T15:40:17.306845,86,9700,1
480,59501,Home-furniture,7,3932.47,purchase,2025-08-16T15:40:17.065400,479,8443,1
696,42018,Smart-watch,3,332.02,view,2025-08-16T15:40:17.391093,695,5985,2
203,75646,Home-furniture,8,2253.46,click,2025-08-16T15:40:17.180131,202,10676,0
350,25103,Tablet,8,591.91,click,2025-08-16T15:40:17.364049,349,3612,0
12,49816,Laptop,7,2672.4,click,2025-08-16T15:40:16.987952,11,7094,0
303,32659,Home-furniture,1,4736.31,purchase,2025-08-16T15:40:16.997265,302,4698,1
780,3833,Home-furniture,10,3236.09,purchase,2025-08-16T15:40:17.048960,779,583,1
686,30374,Tablet,9,659.83,click,2025-08-16T15:40:17.015007,685,4395,0
218,30081,Kids,7,1546.5,click,2025-08-16T15:40:16.887896,217,4357,0
963,63044,Men-fashion,8,68.19,purchase,2025-08-16T15:40:17.046758,962,8938,1
390,26549,Laptop,2,1231.9,purchase,2025-08-16T15:40:17.274270,389,3818,1
345,88659,Desktop,4,4460.27,view,2025-08-16T15:40:17.132128,344,12532,2
318,66025,Tablet,10,2832.52,purchase,2025-08-16T15:40:16.965291,317,9330,1
78,24001,Men-fashion,4,1777.53,purchase,2025-08-16T15:40:17.093151,77,3475,1
991,88653,Smart-watch,6,2389.04,view,2025-08-16T15:40:16.956902,990,12530,2
488,47363,Men-fashion,9,3909.95,purchase,2025-08-16T15:40:16.926457,487,6757,1
356,33725,Desktop,8,2065.32,click,2025-08-16T15:40:17.075092,355,4851,0
81,31747,Tablet,9,1935.99,view,2025-08-16T15:40:17.403931,80,4577,2
420,83169,Smart-watch,9,70.82,click,2025-08-16T15:40:17.127156,419,11737,0
362,77117,Mobile-phone,10,2858.9,purchase,2025-08-16T15:40:17.049190,361,10895,1
236,23753,Laptop,7,1291.99,view,2025-08-16T15:40:16.937728,235,3437,2
396,96632,Desktop,1,3409.23,view,2025-08-16T15:40:17.236703,395,13707,2
78,70462,Men-fashion,10,1790.34,purchase,2025-08-16T15:40:17.297006,77,9953,1
814,30629,Smart-watch,4,1354.19,purchase,2025-08-16T15:40:17.252768,813,4424,1
662,57715,Women-fashion,10,569.13,purchase,2025-08-16T15:40:16.993883,661,8205,1
851,70412,Tablet,9,1238.93,purchase,2025-08-16T15:40:17.112586,850,9942,1
147,42461,Desktop,5,3026.91,view,2025-08-16T15:40:17.403862,146,6043,2
336,91737,Laptop,3,320.36,click,2025-08-16T15:40:16.965767,335,12995,0
275,32451,Women-fashion,3,1255.44,purchase,2025-08-16T15:40:17.231811,274,4674,1
633,47704,Smart-watch,8,3104.22,click,2025-08-16T15:40:17.297892,632,6800,0
182,39219,Smart-watch,3,4532.35,view,2025-08-16T15:40:17.294633,181,5641,2
692,52330,Home-furniture,1,3393.39,purchase,2025-08-16T15:40:16.931569,691,7471,1
663,97928,Smart-watch,6,1395.1,view,2025-08-16T15:40:17.214350,662,13866,2
658,79072,Home-furniture,10,2988.6,purchase,2025-08-16T15:40:17.250246,657,11177,1
571,27724,Smart-watch,2,2145.27,view,2025-08-16T15:40:16.965885,570,4013,2
481,4748,Laptop,7,2435.21,purchase,2025-08-16T15:40:18.825529,480,703,1
929,44112,Women-fashion,8,157.79,purchase,2025-08-16T15:40:17.273891,928,6270,1
619,84731,Kids,7,631.63,click,2025-08-16T15:40:16.989101,618,11956,0
840,36736,Mobile-phone,5,2703.79,view,2025-08-16T15:40:17.294574,839,5287,2
890,62575,Desktop,5,2021.3,view,2025-08-16T15:40:17.183917,889,8867,2
349,63910,Home-furniture,6,3859.49,purchase,2025-08-16T15:40:17.084223,348,9052,1
700,25231,Home-furniture,6,2573.59,purchase,2025-08-16T15:40:17.357674,699,3633,1
516,98992,Smart-watch,9,4537.04,click,2025-08-16T15:40:17.178395,515,14006,0
852,10749,Mobile-phone,3,2364.8,click,2025-08-16T15:40:17.171017,851,1572,0
914,49726,Laptop,2,3751.85,view,2025-08-16T15:40:17.344209,913,7081,2
594,34999,Desktop,4,2594.26,view,2025-08-16T15:40:17.052814,593,5037,2
273,86695,Home-furniture,10,4994.24,purchase,2025-08-16T15:40:17.082610,272,12249,1
412,52447,Desktop,2,2508.4,view,2025-08-16T15:40:17.079569,411,7483,2
601,59053,Smart-watch,5,3517.08,click,2025-08-16T15:40:16.939117,600,8387,0
228,56966,Women-fashion,7,4394.16,view,2025-08-16T15:40:20.204985,227,8109,2
566,86780,Women-fashion,5,2877.62,view,2025-08-16T15:40:16.881348,565,12265,2
418,87696,Tablet,4,2021.1,purchase,2025-08-16T15:40:17.319195,417,12398,1
326,62786,Desktop,7,1456.95,click,2025-08-16T15:40:17.171049,325,8904,0
411,17930,Kids,10,2565.21,click,2025-08-16T15:40:17.173390,410,2593,0
188,64592,Mobile-phone,1,302.41,view,2025-08-16T15:40:17.269728,187,9143,2
66,26418,Smart-TV,4,4485.75,purchase,2025-08-16T15:40:17.020042,65,3798,1
752,9597,Mobile-phone,5,1363.61,purchase,2025-08-16T15:40:17.374618,751,1406,1
836,70098,Home-furniture,10,4719.07,purchase,2025-08-16T15:40:20.201496,835,9889,1
435,60031,Mobile-phone,3,4914.98,click,2025-08-16T15:40:17.060218,434,8508,0
256,85644,Smart-watch,4,2202.49,click,2025-08-16T15:40:17.153802,255,12078,0
653,86960,Kids,1,2921.39,view,2025-08-16T15:40:17.405302,652,12292,2
779,57787,Women-fashion,3,3651.92,view,2025-08-16T15:40:17.153041,778,8221,2
118,87155,Laptop,10,4983.23,view,2025-08-16T15:40:17.245643,117,12317,2
805,38197,Kids,10,1630.14,purchase,2025-08-16T15:40:17.123702,804,5498,1
899,90910,Men-fashion,4,3069.55,click,2025-08-16T15:40:17.114731,898,12866,0
746,30010,Mobile-phone,1,3291.96,purchase,2025-08-16T15:40:17.068360,745,4345,1
690,51876,Home-furniture,5,1222.23,purchase,2025-08-16T15:40:17.004988,689,7398,1
180,91418,Women-fashion,1,1718.52,view,2025-08-16T15:40:17.214775,179,12950,2
303,67445,Home-furniture,1,3605.65,view,2025-08-16T15:40:16.927325,302,9538,2
376,65425,Kids,6,3754.28,click,2025-08-16T15:40:17.350288,375,9250,0
251,38715,Laptop,4,3436.78,purchase,2025-08-16T15:40:16.982980,250,5576,1
178,71029,Women-fashion,1,1432.93,view,2025-08-16T15:40:18.820908,177,10018,2
640,96826,Desktop,7,4817.68,purchase,2025-08-16T15:40:16.901004,639,13732,1
528,3749,Kids,6,2023.05,click,2025-08-16T15:40:17.074174,527,566,0
567,11937,Smart-watch,9,2543.54,click,2025-08-16T15:40:17.277569,566,1757,0
708,66179,Desktop,1,3620.72,view,2025-08-16T15:40:17.392223,707,9358,2
974,49171,Men-fashion,6,1320.53,view,2025-08-16T15:40:17.067474,973,7002,2
783,54384,Kids,9,4470.66,click,2025-08-16T15:40:17.111424,782,7711,0
433,25363,Women-fashion,3,1284.21,view,2025-08-16T15:40:17.392492,432,3649,2
449,47685,Men-fashion,7,4070.02,purchase,2025-08-16T15:40:16.980675,448,6796,1
678,35082,Smart-TV,9,2318.08,click,2025-08-16T15:40:17.121361,677,5049,0
110,37959,Home-furniture,7,2805.48,view,2025-08-16T15:40:18.813139,109,5465,2
955,6717,Home-furniture,2,3006.09,click,2025-08-16T15:40:17.010369,954,990,0
76,58742,Laptop,3,3843.2,click,2025-08-16T15:40:17.106381,75,8346,0
631,24475,Mobile-phone,5,1919.53,view,2025-08-16T15:40:17.402982,630,3539,2
706,70317,Laptop,1,1025.25,click,2025-08-16T15:40:16.900324,705,9927,0
999,50030,Laptop,4,199.23,view,2025-08-16T15:40:17.405172,998,7131,2
677,63576,Smart-TV,5,3636.17,click,2025-08-16T15:40:17.373938,676,9006,0
75,83692,Mobile-phone,6,1474.78,purchase,2025-08-16T15:40:16.945525,74,11815,1
792,32597,Smart-TV,4,939.13,purchase,2025-08-16T15:40:17.401165,791,4690,1
112,11963,Smart-watch,2,1505.56,view,2025-08-16T15:40:17.141950,111,1765,2
814,77714,Smart-TV,8,4038.18,click,2025-08-16T15:40:17.117704,813,10978,0
294,60925,Smart-watch,3,1128.22,purchase,2025-08-16T15:40:17.184377,293,8620,1
720,137,Smart-watch,3,3753.79,purchase,2025-08-16T15:40:17.065335,719,17,1
781,4995,Men-fashion,8,2624.43,view,2025-08-16T15:40:17.069341,780,743,2
112,9108,Laptop,2,159.39,click,2025-08-16T15:40:17.209181,111,1330,0
150,54646,Laptop,6,4652.2,view,2025-08-16T15:40:17.353138,149,7741,2
195,22678,Men-fashion,10,1305.63,view,2025-08-16T15:40:16.900941,194,3276,2
736,8718,Laptop,5,3163.45,click,2025-08-16T15:40:16.921482,735,1283,0
836,45338,Smart-TV,3,4627.08,click,2025-08-16T15:40:17.160663,835,6450,0
397,74965,Home-furniture,5,2648.47,purchase,2025-08-16T15:40:17.015603,396,10579,1
725,60059,Women-fashion,3,1631.56,view,2025-08-16T15:40:17.014853,724,8511,2
489,76866,Women-fashion,9,2402.31,purchase,2025-08-16T15:40:16.985610,488,10857,1
349,99175,Laptop,10,3359.89,click,2025-08-16T15:40:17.202827,348,14037,0
472,7911,Tablet,10,4317.81,purchase,2025-08-16T15:40:17.205960,471,1176,1
604,35437,Laptop,8,3456.15,view,2025-08-16T15:40:17.064407,603,5102,2
69,69213,Laptop,3,4587.69,purchase,2025-08-16T15:40:17.059055,68,9776,1
756,57379,Mobile-phone,5,1677.1,view,2025-08-16T15:40:17.229711,755,8159,2
277,14507,Home-furniture,9,918.73,click,2025-08-16T15:40:17.121831,276,2105,0
455,45211,Smart-watch,1,3114.44,purchase,2025-08-16T15:40:17.342406,454,6427,1
983,6081,Smart-TV,3,1681.29,view,2025-08-16T15:40:17.139847,982,913,2
197,66426,Laptop,9,2320.2,purchase,2025-08-16T15:40:17.226853,196,9400,1
264,17675,Desktop,7,4234.21,view,2025-08-16T15:40:16.948106,263,2561,2
106,75387,Mobile-phone,8,1555.76,view,2025-08-16T15:40:17.226674,105,10642,2
375,69813,Kids,8,2122.2,view,2025-08-16T15:40:17.311531,374,9852,2
325,59551,Women-fashion,9,4522.72,view,2025-08-16T15:40:17.096866,324,8446,2
270,40810,Home-furniture,10,3876.95,view,2025-08-16T15:40:16.938512,269,5845,2
221,63928,Smart-watch,4,1005.92,click,2025-08-16T15:40:17.112438,220,9056,0
74,4582,Smart-watch,3,4205.79,purchase,2025-08-16T15:40:17.215263,73,679,1
42,32202,Laptop,9,3891.5,click,2025-08-16T15:40:16.916576,41,4636,0
663,24701,Kids,5,2141.66,click,2025-08-16T15:40:17.142339,662,3565,0
614,10212,Laptop,8,2463.95,view,2025-08-16T15:40:17.044036,613,1483,2
349,14127,Men-fashion,3,3917.28,purchase,2025-08-16T15:40:17.305465,348,2049,1
801,25855,Men-fashion,3,2878.11,click,2025-08-16T15:40:17.290617,800,3721,0
492,20012,Smart-watch,7,3865.07,click,2025-08-16T15:40:18.818105,491,2889,0
886,26017,Kids,4,3756.98,view,2025-08-16T15:40:17.277539,885,3746,2
658,9122,Smart-watch,2,3503.3,purchase,2025-08-16T15:40:17.115980,657,1335,1
332,70094,Smart-watch,3,650.1,purchase,2025-08-16T15:40:17.047356,331,9888,1
188,85194,Desktop,6,1357.25,view,2025-08-16T15:40:17.233348,187,12021,2
