UserID,ItemID,ProductCategory,Rating,Price,InteractionType,Timestamp,user_idx,item_idx,interaction_idx
403,6296,Laptop,6," 4,577.15 ",view,2025-08-16T15:40:16.896480,402,937,2
638,59041,Mobile-phone,5," 2,423.70 ",click,2025-08-16T15:40:16.896515,637,8384,0
130,12184,Mobile-phone,3, 460.41 ,view,2025-08-16T15:40:16.896548,129,1794,2
53,29300,Women-fashion,4, 94.17 ,view,2025-08-16T15:40:16.896580,52,4242,2
684,12875,Men-fashion,10," 2,464.47 ",view,2025-08-16T15:40:16.896612,683,1880,2
730,32712,Laptop,7," 1,258.26 ",view,2025-08-16T15:40:16.896643,729,4702,2
672,5540,Smart-TV,5," 3,380.67 ",view,2025-08-16T15:40:16.896673,671,824,2
710,53352,Women-fashion,10, 823.35 ,view,2025-08-16T15:40:16.896703,709,7578,2
416,61268,Home-furniture,7," 2,050.38 ",purchase,2025-08-16T15:40:16.896736,415,8666,1
247,48355,Mobile-phone,6, 711.82 ,click,2025-08-16T15:40:16.896768,246,6882,0
836,2558,Women-fashion,9," 2,650.72 ",click,2025-08-16T15:40:16.896799,835,393,0
439,38361,Laptop,2," 4,112.21 ",click,2025-08-16T15:40:16.896830,438,5523,0
203,82019,Mobile-phone,4," 1,043.01 ",click,2025-08-16T15:40:16.896861,202,11577,0
184,2201,Desktop,6," 2,664.90 ",click,2025-08-16T15:40:16.896893,183,345,0
123,68498,Women-fashion,9," 4,771.04 ",click,2025-08-16T15:40:16.896925,122,9680,0
401,46976,Kids,6," 1,609.16 ",click,2025-08-16T15:40:16.896958,400,6698,0
767,21358,Mobile-phone,2," 3,076.05 ",click,2025-08-16T15:40:16.896992,766,3097,0
294,77506,Laptop,10, 760.20 ,click,2025-08-16T15:40:16.897023,293,10953,0
280,2870,Tablet,5, 853.89 ,view,2025-08-16T15:40:16.897054,279,436,2
837,61136,Smart-TV,9," 3,555.89 ",purchase,2025-08-16T15:40:16.897083,836,8646,1
884,50109,Smart-watch,1," 4,726.04 ",click,2025-08-16T15:40:16.897118,883,7146,0
610,94180,Men-fashion,4," 3,311.28 ",purchase,2025-08-16T15:40:16.897154,609,13340,1
198,90273,Smart-watch,8," 1,125.45 ",click,2025-08-16T15:40:16.897186,197,12772,0
982,38468,Laptop,4, 740.25 ,purchase,2025-08-16T15:40:16.897217,981,5539,1
907,23329,Home-furniture,4, 562.04 ,view,2025-08-16T15:40:16.897250,906,3365,2
511,91413,Home-furniture,9," 1,636.38 ",purchase,2025-08-16T15:40:16.897281,510,12949,1
752,86832,Tablet,8," 2,762.10 ",view,2025-08-16T15:40:16.897314,751,12274,2
144,3988,Men-fashion,4, 299.13 ,click,2025-08-16T15:40:16.897347,143,602,0
609,58872,Kids,9," 2,935.39 ",view,2025-08-16T15:40:16.897403,608,8367,2
201,22400,Tablet,3, 920.94 ,view,2025-08-16T15:40:16.897441,200,3233,2
124,46215,Smart-watch,8," 4,287.90 ",click,2025-08-16T15:40:16.897481,123,6583,0
187,99523,Tablet,9," 1,845.19 ",view,2025-08-16T15:40:16.897549,186,14086,2
326,86417,Smart-watch,10," 4,864.61 ",purchase,2025-08-16T15:40:16.897582,325,12207,1
464,70272,Mobile-phone,6," 3,611.74 ",purchase,2025-08-16T15:40:16.897617,463,9921,1
349,44065,Home-furniture,1," 4,200.92 ",purchase,2025-08-16T15:40:16.897650,348,6267,1
771,70092,Mobile-phone,5," 3,473.16 ",purchase,2025-08-16T15:40:16.897684,770,9887,1
660,40819,Smart-TV,3," 1,434.49 ",purchase,2025-08-16T15:40:16.897719,659,5846,1
764,45526,Men-fashion,7," 2,416.88 ",click,2025-08-16T15:40:16.897751,763,6471,0
955,19831,Kids,8," 2,659.18 ",view,2025-08-16T15:40:16.897783,954,2864,2
932,17430,Smart-watch,10, 966.97 ,view,2025-08-16T15:40:16.897817,931,2528,2
403,6894,Kids,4," 1,846.95 ",click,2025-08-16T15:40:16.897849,402,1021,0
346,79910,Smart-watch,2," 2,830.86 ",click,2025-08-16T15:40:16.897882,345,11298,0
963,47334,Laptop,8," 1,543.12 ",view,2025-08-16T15:40:16.897915,962,6753,2
511,3437,Tablet,2," 3,287.10 ",click,2025-08-16T15:40:16.897947,510,522,0
147,74291,Smart-TV,1," 4,669.74 ",click,2025-08-16T15:40:16.897980,146,10490,0
148,76214,Home-furniture,9," 2,820.58 ",click,2025-08-16T15:40:16.898013,147,10755,0
864,5896,Smart-watch,6," 2,403.89 ",view,2025-08-16T15:40:16.898045,863,881,2
711,19739,Kids,4," 3,040.62 ",view,2025-08-16T15:40:16.898077,710,2847,2
820,30747,Smart-TV,9, 312.33 ,view,2025-08-16T15:40:16.898107,819,4440,2
489,49378,Desktop,7, 203.50 ,click,2025-08-16T15:40:16.898138,488,7026,0
929,48405,Desktop,7," 4,076.12 ",view,2025-08-16T15:40:16.898171,928,6890,2
936,54046,Mobile-phone,4," 1,859.03 ",view,2025-08-16T15:40:16.898205,935,7656,2
640,97889,Home-furniture,9, 830.88 ,purchase,2025-08-16T15:40:16.898238,639,13857,1
551,39791,Laptop,2," 2,491.69 ",view,2025-08-16T15:40:16.898269,550,5717,2
338,5601,Kids,4," 3,186.76 ",click,2025-08-16T15:40:16.898299,337,838,0
872,94661,Tablet,3," 1,752.73 ",purchase,2025-08-16T15:40:16.898329,871,13413,1
641,93180,Tablet,3," 2,496.04 ",purchase,2025-08-16T15:40:16.898359,640,13186,1
779,40765,Kids,1," 1,740.16 ",view,2025-08-16T15:40:16.898389,778,5839,2
988,74544,Men-fashion,10," 4,897.99 ",view,2025-08-16T15:40:16.898419,987,10526,2
953,45715,Laptop,7," 4,778.30 ",purchase,2025-08-16T15:40:16.898450,952,6501,1
473,56836,Smart-TV,6," 4,675.64 ",click,2025-08-16T15:40:16.898484,472,8085,0
946,73745,Smart-watch,8," 2,237.84 ",view,2025-08-16T15:40:16.898513,945,10405,2
151,56492,Men-fashion,7," 2,002.79 ",view,2025-08-16T15:40:16.898544,150,8027,2
415,18590,Smart-watch,7," 2,563.51 ",view,2025-08-16T15:40:16.898575,414,2674,2
990,43485,Smart-watch,1, 167.86 ,purchase,2025-08-16T15:40:16.898606,989,6200,1
298,82990,Men-fashion,5," 3,621.08 ",view,2025-08-16T15:40:16.898638,297,11708,2
611,36213,Mobile-phone,1," 4,133.73 ",view,2025-08-16T15:40:16.898670,610,5211,2
263,43526,Desktop,8, 621.28 ,click,2025-08-16T15:40:16.898706,262,6202,0
764,47203,Smart-watch,3," 2,120.03 ",view,2025-08-16T15:40:16.898738,763,6734,2
144,32636,Men-fashion,6," 4,423.20 ",purchase,2025-08-16T15:40:16.898771,143,4696,1
346,63209,Men-fashion,3," 3,996.25 ",purchase,2025-08-16T15:40:16.898806,345,8961,1
624,33829,Women-fashion,8," 3,982.72 ",view,2025-08-16T15:40:16.898837,623,4872,2
572,18712,Mobile-phone,3," 4,298.69 ",purchase,2025-08-16T15:40:16.898868,571,2697,1
881,3421,Home-furniture,1," 4,288.20 ",click,2025-08-16T15:40:16.898899,880,519,0
2,96753,Women-fashion,8," 4,689.36 ",purchase,2025-08-16T15:40:16.898930,1,13724,1
897,302,Women-fashion,1," 1,957.99 ",click,2025-08-16T15:40:16.898960,896,46,0
304,45237,Kids,2," 1,028.75 ",click,2025-08-16T15:40:16.898991,303,6435,0
254,66236,Desktop,2, 931.12 ,purchase,2025-08-16T15:40:16.899022,253,9370,1
652,54241,Men-fashion,9," 2,486.58 ",purchase,2025-08-16T15:40:16.899052,651,7687,1
453,65727,Desktop,9," 1,366.39 ",purchase,2025-08-16T15:40:16.899081,452,9298,1
37,10493,Laptop,4," 4,517.27 ",click,2025-08-16T15:40:16.899113,36,1528,0
160,6103,Kids,2," 2,459.54 ",purchase,2025-08-16T15:40:16.899143,159,917,1
9,50337,Home-furniture,8," 1,070.44 ",view,2025-08-16T15:40:16.899186,8,7179,2
233,85315,Desktop,9, 838.13 ,click,2025-08-16T15:40:16.899220,232,12035,0
99,26642,Tablet,5," 3,054.52 ",view,2025-08-16T15:40:16.899253,98,3831,2
659,34585,Smart-watch,7," 3,001.61 ",view,2025-08-16T15:40:16.899288,658,4976,2
816,32746,Laptop,5, 318.91 ,click,2025-08-16T15:40:16.899321,815,4704,0
208,23094,Mobile-phone,10, 175.98 ,purchase,2025-08-16T15:40:16.899351,207,3329,1
131,66106,Home-furniture,7," 4,366.18 ",purchase,2025-08-16T15:40:16.899421,130,9345,1
404,51886,Laptop,3," 3,479.50 ",purchase,2025-08-16T15:40:16.899457,403,7402,1
152,36632,Smart-watch,2," 4,444.84 ",view,2025-08-16T15:40:16.899489,151,5272,2
54,72992,Kids,8, 91.47 ,purchase,2025-08-16T15:40:16.899528,53,10298,1
120,4015,Smart-watch,5, 654.84 ,purchase,2025-08-16T15:40:16.899566,119,608,1
673,11094,Women-fashion,10," 1,248.46 ",view,2025-08-16T15:40:16.899603,672,1628,2
920,18071,Smart-watch,8, 545.63 ,purchase,2025-08-16T15:40:16.899638,919,2612,1
628,35778,Women-fashion,10," 1,804.09 ",click,2025-08-16T15:40:16.899678,627,5150,0
587,56959,Kids,10," 4,371.73 ",click,2025-08-16T15:40:16.899717,586,8107,0
625,82075,Smart-TV,4," 4,136.08 ",purchase,2025-08-16T15:40:16.899755,624,11584,1
968,10730,Women-fashion,3," 1,973.40 ",click,2025-08-16T15:40:16.899788,967,1570,0
420,99714,Mobile-phone,9," 1,082.31 ",click,2025-08-16T15:40:16.899820,419,14110,0
422,45018,Smart-watch,10," 4,494.69 ",view,2025-08-16T15:40:16.899850,421,6406,2
104,66321,Smart-watch,8, 796.89 ,purchase,2025-08-16T15:40:16.899882,103,9382,1
852,27752,Mobile-phone,10," 3,189.12 ",click,2025-08-16T15:40:16.899912,851,4020,0
254,78070,Tablet,2," 4,176.36 ",purchase,2025-08-16T15:40:16.899944,253,11032,1
227,54749,Men-fashion,6, 283.46 ,click,2025-08-16T15:40:16.899976,226,7757,0
112,5802,Smart-TV,3," 4,413.46 ",purchase,2025-08-16T15:40:16.900007,111,872,1
510,19191,Home-furniture,7," 2,616.73 ",view,2025-08-16T15:40:16.900038,509,2762,2
473,49690,Women-fashion,10," 1,909.55 ",view,2025-08-16T15:40:16.900070,472,7072,2
99,50994,Mobile-phone,7," 1,097.54 ",click,2025-08-16T15:40:16.900109,98,7287,0
153,29593,Kids,5," 2,091.50 ",purchase,2025-08-16T15:40:16.900141,152,4285,1
861,10648,Women-fashion,3," 1,342.91 ",click,2025-08-16T15:40:16.900172,860,1555,0
914,8717,Men-fashion,4," 1,696.60 ",purchase,2025-08-16T15:40:16.900203,913,1282,1
896,88892,Kids,10," 1,321.25 ",click,2025-08-16T15:40:16.900232,895,12576,0
878,87546,Laptop,9, 685.34 ,purchase,2025-08-16T15:40:16.900263,877,12384,1
338,89913,Smart-watch,10," 3,085.33 ",click,2025-08-16T15:40:16.900294,337,12733,0
706,70317,Laptop,1," 1,025.25 ",click,2025-08-16T15:40:16.900324,705,9927,0
822,2369,Women-fashion,6," 4,038.41 ",purchase,2025-08-16T15:40:16.900355,821,364,1
163,77576,Men-fashion,6," 1,894.99 ",view,2025-08-16T15:40:16.900390,162,10965,2
720,6656,Smart-TV,3," 2,377.27 ",click,2025-08-16T15:40:16.900422,719,987,0
957,70032,Women-fashion,1," 4,630.15 ",view,2025-08-16T15:40:16.900455,956,9882,2
681,76430,Mobile-phone,1," 3,507.72 ",click,2025-08-16T15:40:16.900487,680,10798,0
996,91084,Desktop,8, 670.89 ,view,2025-08-16T15:40:16.900517,995,12892,2
161,87923,Women-fashion,8," 2,385.75 ",purchase,2025-08-16T15:40:16.900547,160,12430,1
580,55767,Smart-watch,10," 3,625.76 ",view,2025-08-16T15:40:16.900576,579,7915,2
801,13404,Smart-watch,4," 3,162.91 ",view,2025-08-16T15:40:16.900607,800,1949,2
398,32098,Women-fashion,3, 401.12 ,purchase,2025-08-16T15:40:16.900654,397,4621,1
277,78658,Kids,9," 2,529.38 ",purchase,2025-08-16T15:40:16.900687,276,11121,1
816,10967,Desktop,10," 1,860.38 ",click,2025-08-16T15:40:16.900721,815,1608,0
916,99158,Mobile-phone,4," 4,788.75 ",click,2025-08-16T15:40:16.900774,915,14033,0
504,93849,Women-fashion,6," 3,600.24 ",view,2025-08-16T15:40:16.900811,503,13300,2
896,52922,Kids,9," 1,301.38 ",click,2025-08-16T15:40:16.900842,895,7528,0
392,49727,Smart-watch,4, 159.14 ,purchase,2025-08-16T15:40:16.900872,391,7082,1
135,50301,Smart-watch,10," 4,290.73 ",view,2025-08-16T15:40:16.900906,134,7175,2
195,22678,Men-fashion,10," 1,305.63 ",view,2025-08-16T15:40:16.900941,194,3276,2
401,55610,Women-fashion,1," 2,445.31 ",purchase,2025-08-16T15:40:16.900972,400,7884,1
640,96826,Desktop,7," 4,817.68 ",purchase,2025-08-16T15:40:16.901004,639,13732,1
33,56662,Tablet,1," 4,020.65 ",view,2025-08-16T15:40:16.901035,32,8060,2
688,31025,Desktop,3," 4,096.70 ",purchase,2025-08-16T15:40:16.901066,687,4485,1
460,70314,Smart-watch,1," 1,723.36 ",view,2025-08-16T15:40:16.901099,459,9926,2
955,53007,Smart-watch,3," 4,186.02 ",click,2025-08-16T15:40:16.901129,954,7539,0
883,95286,Laptop,10," 1,331.47 ",click,2025-08-16T15:40:16.901159,882,13515,0
470,15339,Smart-watch,10," 2,893.13 ",view,2025-08-16T15:40:16.901189,469,2215,2
375,68028,Mobile-phone,7," 1,191.98 ",click,2025-08-16T15:40:16.901219,374,9618,0
22,92773,Home-furniture,10," 1,020.13 ",click,2025-08-16T15:40:16.901253,21,13135,0
750,80136,Women-fashion,6," 4,140.46 ",click,2025-08-16T15:40:16.901287,749,11327,0
670,19509,Desktop,10," 3,418.97 ",purchase,2025-08-16T15:40:16.901318,669,2808,1
38,3052,Home-furniture,8," 2,524.12 ",click,2025-08-16T15:40:16.901348,37,461,0
230,48748,Kids,4," 1,832.29 ",purchase,2025-08-16T15:40:16.901387,229,6934,1
365,87143,Tablet,10," 4,508.94 ",click,2025-08-16T15:40:16.901422,364,12315,0
563,87236,Mobile-phone,3," 3,071.20 ",purchase,2025-08-16T15:40:16.901453,562,12332,1
438,54022,Desktop,7," 3,553.17 ",purchase,2025-08-16T15:40:16.901484,437,7652,1
776,66413,Home-furniture,2," 2,026.79 ",click,2025-08-16T15:40:16.901517,775,9397,0
283,58336,Tablet,5," 3,200.15 ",purchase,2025-08-16T15:40:16.901554,282,8296,1
27,56180,Laptop,9," 4,592.12 ",click,2025-08-16T15:40:16.901589,26,7980,0
226,32094,Mobile-phone,7, 351.26 ,purchase,2025-08-16T15:40:16.901625,225,4620,1
277,69679,Mobile-phone,6," 2,485.13 ",click,2025-08-16T15:40:16.901657,276,9835,0
798,80739,Laptop,7," 4,523.56 ",purchase,2025-08-16T15:40:16.901688,797,11392,1
609,39735,Women-fashion,6, 944.19 ,purchase,2025-08-16T15:40:16.901720,608,5707,1
284,72616,Laptop,3, 661.89 ,click,2025-08-16T15:40:16.901753,283,10248,0
879,73524,Mobile-phone,2, 134.72 ,view,2025-08-16T15:40:16.901784,878,10365,2
960,94477,Mobile-phone,3," 3,091.63 ",purchase,2025-08-16T15:40:16.901815,959,13386,1
481,17020,Home-furniture,9, 829.80 ,purchase,2025-08-16T15:40:16.901844,480,2458,1
453,83614,Smart-watch,3," 4,780.38 ",click,2025-08-16T15:40:16.901874,452,11804,0
829,91795,Tablet,7," 3,307.02 ",purchase,2025-08-16T15:40:16.901904,828,13006,1
816,86673,Laptop,4," 4,803.50 ",purchase,2025-08-16T15:40:16.901935,815,12246,1
659,73848,Tablet,7," 4,607.01 ",purchase,2025-08-16T15:40:16.901965,658,10425,1
516,82751,Laptop,2, 559.58 ,click,2025-08-16T15:40:16.901995,515,11669,0
547,79635,Kids,8," 2,844.91 ",purchase,2025-08-16T15:40:16.902026,546,11258,1
192,28252,Mobile-phone,7," 3,798.03 ",click,2025-08-16T15:40:16.902056,191,4096,0
49,25946,Smart-watch,6," 4,952.11 ",click,2025-08-16T15:40:16.902086,48,3733,0
512,90853,Home-furniture,9," 2,307.57 ",view,2025-08-16T15:40:16.902116,511,12856,2
17,32218,Smart-watch,5," 1,885.70 ",click,2025-08-16T15:40:16.902146,16,4639,0
172,8309,Smart-watch,5," 3,204.99 ",view,2025-08-16T15:40:16.902176,171,1230,2
220,5950,Smart-watch,1, 669.78 ,click,2025-08-16T15:40:16.902207,219,892,0
158,51991,Tablet,9," 1,665.13 ",click,2025-08-16T15:40:16.902238,157,7419,0
477,1151,Laptop,5, 527.66 ,purchase,2025-08-16T15:40:16.902267,476,181,1
46,89481,Smart-TV,4," 4,474.50 ",purchase,2025-08-16T15:40:16.902298,45,12669,1
373,74741,Kids,7," 1,489.46 ",purchase,2025-08-16T15:40:16.902331,372,10553,1
518,66618,Desktop,1, 959.11 ,click,2025-08-16T15:40:16.902362,517,9423,0
99,94842,Smart-watch,1," 4,532.95 ",click,2025-08-16T15:40:16.902394,98,13446,0
892,16897,Women-fashion,2," 4,028.07 ",click,2025-08-16T15:40:16.902425,891,2431,0
745,46176,Tablet,7," 4,959.51 ",purchase,2025-08-16T15:40:16.902455,744,6577,1
37,7806,Home-furniture,4, 655.84 ,click,2025-08-16T15:40:16.902488,36,1155,0
280,5238,Desktop,7," 3,495.20 ",view,2025-08-16T15:40:16.902523,279,776,2
349,20057,Smart-TV,6, 503.53 ,click,2025-08-16T15:40:16.902553,348,2900,0
497,45544,Women-fashion,7," 1,474.60 ",click,2025-08-16T15:40:16.902583,496,6478,0
302,56557,Smart-TV,2," 2,058.26 ",purchase,2025-08-16T15:40:16.902613,301,8040,1
181,3344,Desktop,3," 3,367.00 ",click,2025-08-16T15:40:16.902644,180,510,0
607,13501,Smart-watch,1," 2,568.02 ",purchase,2025-08-16T15:40:16.902686,606,1967,1
99,53223,Women-fashion,6," 3,554.27 ",click,2025-08-16T15:40:16.902719,98,7564,0
700,29376,Smart-TV,8," 4,971.02 ",purchase,2025-08-16T15:40:16.902760,699,4257,1
993,9663,Home-furniture,3," 3,659.04 ",view,2025-08-16T15:40:16.902824,992,1413,2
116,16965,Laptop,2," 4,686.23 ",view,2025-08-16T15:40:16.902860,115,2444,2
191,59639,Mobile-phone,1, 85.85 ,click,2025-08-16T15:40:16.902896,190,8454,0
253,73667,Laptop,4, 768.52 ,view,2025-08-16T15:40:16.902933,252,10394,2
981,85068,Desktop,7, 306.25 ,view,2025-08-16T15:40:16.902970,980,11999,2
928,67216,Tablet,4, 107.77 ,view,2025-08-16T15:40:16.903004,927,9505,2
983,69043,Mobile-phone,2," 3,887.81 ",view,2025-08-16T15:40:16.903039,982,9752,2
161,13285,Kids,9," 3,316.94 ",click,2025-08-16T15:40:16.903073,160,1933,0
256,72790,Home-furniture,2, 833.63 ,view,2025-08-16T15:40:16.903105,255,10271,2
323,84665,Kids,9," 3,108.93 ",view,2025-08-16T15:40:16.903137,322,11943,2
128,93469,Women-fashion,5, 509.40 ,view,2025-08-16T15:40:16.903168,127,13234,2
18,61390,Mobile-phone,4," 1,160.07 ",click,2025-08-16T15:40:16.903199,17,8688,0
793,9436,Kids,4," 1,324.52 ",view,2025-08-16T15:40:16.903229,792,1379,2
735,54341,Kids,2," 2,237.60 ",view,2025-08-16T15:40:16.903259,734,7706,2
566,44079,Smart-TV,2," 3,741.97 ",click,2025-08-16T15:40:16.903292,565,6269,0
570,78833,Laptop,8," 1,576.39 ",purchase,2025-08-16T15:40:16.903324,569,11141,1
323,51294,Smart-TV,8," 1,377.52 ",click,2025-08-16T15:40:16.903355,322,7321,0
872,95982,Mobile-phone,9, 225.32 ,view,2025-08-16T15:40:16.903394,871,13608,2
686,78782,Mobile-phone,7," 1,861.47 ",click,2025-08-16T15:40:16.903430,685,11133,0
792,60404,Desktop,5, 488.33 ,click,2025-08-16T15:40:16.903461,791,8562,0
626,29125,Smart-TV,8," 4,630.15 ",view,2025-08-16T15:40:16.903492,625,4223,2
288,95436,Men-fashion,8," 3,714.99 ",click,2025-08-16T15:40:16.903521,287,13544,0
943,43920,Laptop,2," 4,407.64 ",view,2025-08-16T15:40:16.903552,942,6247,2
854,35248,Mobile-phone,7," 1,695.03 ",purchase,2025-08-16T15:40:16.903582,853,5070,1
663,94759,Desktop,4," 3,304.30 ",view,2025-08-16T15:40:16.903612,662,13428,2
962,91748,Smart-TV,5," 2,157.96 ",purchase,2025-08-16T15:40:16.903645,961,12997,1
639,62753,Laptop,1," 3,708.97 ",view,2025-08-16T15:40:16.903675,638,8896,2
155,56574,Smart-TV,6," 2,842.91 ",view,2025-08-16T15:40:16.903707,154,8046,2
490,59102,Kids,1," 1,827.07 ",purchase,2025-08-16T15:40:16.903738,489,8395,1
386,26647,Desktop,4," 3,072.85 ",purchase,2025-08-16T15:40:16.903768,385,3832,1
986,23050,Laptop,4," 4,356.43 ",view,2025-08-16T15:40:16.903797,985,3321,2
785,79606,Smart-watch,10," 4,219.30 ",purchase,2025-08-16T15:40:16.903827,784,11255,1
104,98117,Women-fashion,10," 4,397.00 ",click,2025-08-16T15:40:16.903857,103,13889,0
929,97380,Women-fashion,10," 1,987.64 ",purchase,2025-08-16T15:40:16.903886,928,13790,1
393,68386,Laptop,7, 871.51 ,purchase,2025-08-16T15:40:16.903921,392,9665,1
811,40159,Smart-TV,5, 905.54 ,click,2025-08-16T15:40:16.903963,810,5768,0
246,65418,Desktop,4," 2,058.76 ",view,2025-08-16T15:40:16.903995,245,9248,2
176,23290,Women-fashion,6, 531.03 ,view,2025-08-16T15:40:16.904041,175,3359,2
39,9824,Desktop,5," 3,522.76 ",view,2025-08-16T15:40:16.904074,38,1431,2
477,60161,Women-fashion,5," 1,349.21 ",click,2025-08-16T15:40:16.904108,476,8531,0
682,41976,Kids,2," 3,122.22 ",view,2025-08-16T15:40:16.904142,681,5979,2
759,9541,Smart-TV,5," 1,087.90 ",purchase,2025-08-16T15:40:16.904179,758,1400,1
538,16365,Kids,5," 1,139.21 ",view,2025-08-16T15:40:16.904215,537,2362,2
867,4612,Women-fashion,1, 954.75 ,view,2025-08-16T15:40:16.904245,866,684,2
818,27664,Smart-watch,10," 4,608.17 ",purchase,2025-08-16T15:40:16.904275,817,4001,1
921,51992,Smart-watch,7, 865.14 ,view,2025-08-16T15:40:16.904307,920,7420,2
408,57680,Kids,5," 3,904.66 ",purchase,2025-08-16T15:40:16.904335,407,8201,1
525,30978,Smart-watch,4," 1,927.06 ",click,2025-08-16T15:40:16.904365,524,4475,0
828,94705,Women-fashion,8, 286.74 ,purchase,2025-08-16T15:40:16.904402,827,13420,1
506,49116,Laptop,9," 3,488.85 ",click,2025-08-16T15:40:16.904435,505,6994,0
903,91008,Kids,5," 3,342.41 ",click,2025-08-16T15:40:16.904467,902,12879,0
825,88224,Tablet,1," 1,831.32 ",view,2025-08-16T15:40:16.904496,824,12474,2
36,60891,Smart-TV,4," 2,944.44 ",purchase,2025-08-16T15:40:16.904528,35,8616,1
685,66388,Smart-watch,5," 3,494.90 ",click,2025-08-16T15:40:16.904559,684,9392,0
20,18072,Smart-watch,7," 1,166.38 ",purchase,2025-08-16T15:40:16.904589,19,2613,1
321,59276,Mobile-phone,9," 4,559.92 ",click,2025-08-16T15:40:16.904620,320,8424,0
776,72370,Men-fashion,3, 351.53 ,click,2025-08-16T15:40:16.904650,775,10212,0
512,11939,Kids,5," 4,621.68 ",purchase,2025-08-16T15:40:16.904680,511,1758,1
400,35196,Home-furniture,10," 3,203.57 ",click,2025-08-16T15:40:16.904710,399,5063,0
654,91681,Smart-watch,2, 964.28 ,click,2025-08-16T15:40:16.904741,653,12986,0
972,4001,Smart-TV,3," 3,842.72 ",purchase,2025-08-16T15:40:16.904769,971,603,1
883,70589,Tablet,10," 4,738.43 ",click,2025-08-16T15:40:16.904798,882,9970,0
471,93611,Smart-watch,10," 2,395.76 ",view,2025-08-16T15:40:16.904828,470,13256,2
143,97857,Tablet,6, 719.67 ,purchase,2025-08-16T15:40:16.904869,142,13851,1
92,38305,Women-fashion,9," 3,863.68 ",click,2025-08-16T15:40:16.904903,91,5516,0
354,69450,Women-fashion,6," 1,221.69 ",purchase,2025-08-16T15:40:16.904939,353,9805,1
834,82987,Men-fashion,9," 2,550.59 ",view,2025-08-16T15:40:16.904973,833,11706,2
800,89644,Laptop,8," 4,327.45 ",click,2025-08-16T15:40:16.905012,799,12692,0
727,20765,Home-furniture,5, 549.92 ,view,2025-08-16T15:40:16.905043,726,3009,2
959,86028,Mobile-phone,8," 1,551.47 ",view,2025-08-16T15:40:16.905079,958,12145,2
854,38495,Men-fashion,1," 3,077.79 ",click,2025-08-16T15:40:16.905115,853,5542,0
51,3374,Desktop,9," 4,954.97 ",purchase,2025-08-16T15:40:16.905158,50,513,1
665,12162,Mobile-phone,3," 1,629.77 ",click,2025-08-16T15:40:16.905192,664,1789,0
698,97533,Kids,3," 2,726.24 ",view,2025-08-16T15:40:16.905225,697,13809,2
575,92659,Smart-TV,7," 4,769.04 ",view,2025-08-16T15:40:16.905261,574,13122,2
190,27351,Desktop,4," 2,666.90 ",view,2025-08-16T15:40:16.905293,189,3952,2
125,93009,Desktop,9," 4,867.45 ",view,2025-08-16T15:40:16.905460,124,13158,2
